name,team,score,position,price,status
Adrián,Liverpool,0,GK,38,a
Alexander-Arnold,Liverpool,122,DEF,84,a
A.Becker,Liverpool,107,GK,57,a
Bajcetic,Liverpool,1,MID,47,a
Darwin,Liverpool,132,ATT,75,a
Diogo J.,Liverpool,110,MID,79,a
Elliott,Liverpool,96,MID,48,a
Fabinho,Liverpool,0,MID,50,u
Gakpo,Liverpool,106,ATT,71,a
Gomez,Liverpool,76,DEF,45,a
Henderson,Liverpool,0,MID,50,u
Jones,Liverpool,40,MID,49,a
Kelleher,Liverpool,34,GK,36,a
Konaté,Liverpool,56,DEF,49,a
Luis Díaz,Liverpool,142,MID,76,a
Mac Allister,Liverpool,109,MID,59,a
Matip,Liverpool,21,DEF,48,a
Phillips,Liverpool,0,DEF,40,u
Robertson,Liverpool,76,DEF,65,a
Salah,Liverpool,211,MID,134,a
Szoboszlai,Liverpool,99,MID,71,a
Thiago,Liverpool,1,MID,47,a
Tsimikas,Liverpool,48,DEF,43,a
Van den Berg,Liverpool,0,DEF,40,u
Virgil,Liverpool,117,DEF,66,a
Quansah,Liverpool,49,DEF,40,a
Clark,Liverpool,5,MID,44,a
Doak,Liverpool,1,MID,43,a
McConnell,Liverpool,3,MID,44,a
Endo,Liverpool,47,MID,54,a
Gravenberch,Liverpool,45,MID,50,a
Chambers,Liverpool,0,DEF,40,u
Scanlon,Liverpool,0,DEF,39,a
Nyoni,Liverpool,0,MID,45,a
Pitaluga,Liverpool,0,GK,40,u
Bradley,Liverpool,50,DEF,41,a
Beck,Liverpool,1,DEF,45,u
Gordon,Liverpool,1,MID,45,a
Koumas,Liverpool,0,ATT,45,a
Mrozek,Liverpool,0,GK,40,a
Danns,Liverpool,1,ATT,43,a
Nallo,Liverpool,0,DEF,40,a
Sambi,Luton,47,MID,49,a
Nakamba,Luton,21,MID,43,a
Adebayo,Luton,94,ATT,48,a
Andersen,Luton,15,DEF,38,a
Bell,Luton,35,DEF,38,a
Berry,Luton,31,MID,46,a
Burke,Luton,40,DEF,40,a
Campbell,Luton,0,MID,49,u
Clark,Luton,44,MID,48,a
Doughty,Luton,101,DEF,43,a
Freeman,Luton,0,MID,49,u
Macey,Luton,0,GK,40,u
McAtee,Luton,0,ATT,45,u
Mendes,Luton,0,MID,45,u
Morris,Luton,146,ATT,47,a
Muskwe,Luton,0,ATT,45,u
Ogbene,Luton,84,ATT,48,a
Onyedinma,Luton,11,MID,50,a
Osho,Luton,41,DEF,44,a
Pepple,Luton,0,ATT,45,u
Pereira,Luton,0,MID,44,u
Potts,Luton,0,DEF,39,a
Rea,Luton,0,MID,44,u
Shea,Luton,1,GK,42,a
Taylor,Luton,0,ATT,45,u
Thorpe,Luton,0,MID,45,u
Walton,Luton,0,GK,40,u
Watson,Luton,0,MID,44,u
Woodrow,Luton,33,ATT,43,a
Mengi,Luton,42,DEF,39,a
Giles,Luton,11,DEF,42,u
Lockyer,Luton,23,DEF,42,a
Mpanzu,Luton,35,MID,46,a
Chong,Luton,78,MID,44,a
Kaboré,Luton,34,DEF,40,a
Kaminski,Luton,86,GK,45,a
Barkley,Luton,101,MID,45,a
Brown,Luton,39,ATT,49,a
Francis-Clarke,Luton,0,DEF,40,u
Krul,Luton,0,GK,44,a
Johnson,Luton,0,DEF,40,a
Townsend,Luton,61,MID,50,a
Luker,Luton,0,MID,45,u
Nelson,Luton,2,MID,45,a
Hashioka,Luton,4,DEF,40,a
Piesold,Luton,0,MID,45,a
Martins,Luton,0,MID,45,a
Chigozie,Luton,0,DEF,40,a
Harris,Luton,0,ATT,45,a
Akanji,Man City,112,DEF,50,a
Aké,Man City,99,DEF,50,a
J.Alvarez,Man City,158,ATT,64,a
Bernardo,Man City,141,MID,62,a
Bobb,Man City,30,MID,44,a
Cancelo,Man City,0,DEF,58,u
Carson,Man City,0,GK,38,a
Charles,Man City,0,MID,45,u
De Bruyne,Man City,98,MID,106,a
Rúben,Man City,88,DEF,55,a
Ederson M.,Man City,112,GK,55,a
Foden,Man City,230,MID,85,a
Grealish,Man City,50,MID,72,a
Haaland,Man City,217,ATT,143,a
Kovačić,Man City,59,MID,46,a
Laporte,Man City,1,DEF,49,u
R.Lewis,Man City,52,DEF,42,a
Mahrez,Man City,0,MID,75,u
Ortega Moreno,Man City,22,GK,36,a
Perrone,Man City,0,MID,44,u
Rodrigo,Man City,159,MID,56,a
Sergio Gómez,Man City,9,DEF,38,a
Steffen,Man City,0,GK,39,u
Stones,Man City,53,DEF,53,a
Walker,Man City,123,DEF,55,a
Matheus N.,Man City,32,MID,47,a
Gvardiol,Man City,123,DEF,52,a
Doku,Man City,98,MID,64,a
Susoho,Man City,0,MID,45,a
Hamilton,Man City,0,MID,45,a
Wright,Man City,0,MID,45,a
Mount,Man Utd,23,MID,68,a
Alex Telles,Man Utd,0,DEF,45,u
Amad,Man Utd,23,MID,44,a
Antony,Man Utd,47,MID,68,a
B.Fernandes,Man Utd,166,MID,85,a
B.Williams,Man Utd,0,DEF,40,u
Bailly,Man Utd,0,DEF,40,u
Casemiro,Man Utd,58,MID,53,a
Dalot,Man Utd,111,DEF,52,a
Eriksen,Man Utd,48,MID,58,a
Fernandez,Man Utd,0,DEF,40,u
Fred,Man Utd,0,MID,50,u
Garnacho,Man Utd,131,MID,50,a
Hannibal,Man Utd,11,MID,43,u
Heaton,Man Utd,0,GK,39,a
Lindelof,Man Utd,62,DEF,45,a
Maguire,Man Utd,73,DEF,43,a
Mainoo,Man Utd,77,MID,44,a
Malacia,Man Utd,0,DEF,43,a
Martial,Man Utd,25,ATT,64,a
Martinez,Man Utd,15,DEF,47,a
McTominay,Man Utd,98,MID,45,a
Pellistri,Man Utd,13,MID,42,u
R.Varane,Man Utd,44,DEF,49,a
Rashford,Man Utd,108,MID,84,a
Sancho,Man Utd,3,MID,67,u
Shaw,Man Utd,31,DEF,52,a
Shoretire,Man Utd,0,ATT,44,a
Van de Beek,Man Utd,1,MID,47,u
Wan-Bissaka,Man Utd,47,DEF,44,a
Onana,Man Utd,133,GK,50,a
Højlund,Man Utd,112,ATT,71,a
Forson,Man Utd,7,MID,44,a
Vítek,Man Utd,0,GK,40,u
Gore,Man Utd,1,MID,45,u
Altay,Man Utd,0,GK,39,a
Evans,Man Utd,49,DEF,40,a
Amrabat,Man Utd,26,MID,50,a
Hugill,Man Utd,0,ATT,45,u
Kambwala,Man Utd,5,DEF,39,a
Bennett,Man Utd,0,DEF,40,u
Collyer,Man Utd,0,MID,45,a
Ogunneye,Man Utd,0,DEF,40,a
Mee,Man Utd,0,GK,40,a
Amass,Man Utd,0,DEF,40,a
Wheatley,Man Utd,3,ATT,45,a
Jackson,Man Utd,0,DEF,40,a
Hall,Newcastle,38,DEF,42,a
Almirón,Newcastle,77,MID,60,a
Anderson,Newcastle,42,MID,42,a
Ashby,Newcastle,0,DEF,40,u
Botman,Newcastle,51,DEF,45,i
Bruno G.,Newcastle,153,MID,58,a
Burn,Newcastle,97,DEF,47,a
Darlow,Newcastle,0,GK,40,u
Dubravka,Newcastle,75,GK,43,a
Fraser,Newcastle,0,MID,49,u
Gillespie,Newcastle,0,GK,39,a
Gordon,Newcastle,183,MID,64,a
Hayden,Newcastle,0,MID,44,u
Hendrick,Newcastle,0,MID,44,u
Isak,Newcastle,172,ATT,84,a
Joelinton,Newcastle,45,MID,58,a
Krafth,Newcastle,33,DEF,44,a
Kuol,Newcastle,0,MID,45,u
Lascelles,Newcastle,46,DEF,37,i
J.Lewis,Newcastle,0,DEF,40,u
Longstaff,Newcastle,110,MID,48,a
Manquillo,Newcastle,0,DEF,40,u
J.Murphy,Newcastle,82,MID,48,a
Pope,Newcastle,57,GK,53,a
Ritchie,Newcastle,17,MID,43,a
Saint-Maximin,Newcastle,0,MID,60,u
Schär,Newcastle,123,DEF,56,a
Targett,Newcastle,2,DEF,42,a
Tonali,Newcastle,16,MID,52,s
Trippier,Newcastle,111,DEF,66,a
Watts,Newcastle,0,DEF,40,u
Willock,Newcastle,18,MID,53,a
Wilson,Newcastle,69,ATT,78,a
Karius,Newcastle,1,GK,39,a
Dummett,Newcastle,5,DEF,39,a
Barnes,Newcastle,64,MID,62,a
Livramento,Newcastle,45,DEF,40,a
A.Murphy,Newcastle,2,DEF,39,a
Miley,Newcastle,44,MID,45,i
Diallo,Newcastle,1,MID,45,a
Parkinson,Newcastle,1,ATT,45,a
Ndiweni,Newcastle,1,ATT,44,u
White,Newcastle,3,MID,45,a
Hernes,Newcastle,0,MID,45,a
Tavares,Nott'm Forest,11,DEF,40,a
Turner,Nott'm Forest,41,GK,37,a
Hudson-Odoi,Nott'm Forest,109,MID,47,a
Elanga,Nott'm Forest,119,MID,49,a
B.Aguilera,Nott'm Forest,1,MID,45,u
Arter,Nott'm Forest,0,MID,43,a
Aurier,Nott'm Forest,27,DEF,45,u
Awoniyi,Nott'm Forest,67,ATT,63,a
Biancone,Nott'm Forest,0,DEF,39,u
Boly,Nott'm Forest,58,DEF,45,a
Bowler,Nott'm Forest,0,MID,45,u
Cook,Nott'm Forest,0,DEF,45,u
Danilo,Nott'm Forest,65,MID,53,a
Dennis,Nott'm Forest,0,ATT,48,u
Dräger,Nott'm Forest,0,DEF,40,u
Felipe,Nott'm Forest,7,DEF,44,a
Freuler,Nott'm Forest,0,MID,49,u
Gibbs-White,Nott'm Forest,142,MID,57,a
Hennessey,Nott'm Forest,0,GK,39,a
Horvath,Nott'm Forest,0,GK,43,u
Kouyaté,Nott'm Forest,12,MID,48,a
Laryea,Nott'm Forest,0,DEF,45,u
Mangala,Nott'm Forest,40,MID,50,u
Mbe Soh,Nott'm Forest,0,DEF,40,u
McKenna,Nott'm Forest,12,DEF,44,u
Mighten,Nott'm Forest,0,MID,44,u
Niakhaté,Nott'm Forest,29,DEF,45,a
O'Brien,Nott'm Forest,0,MID,49,u
Ojeda,Nott'm Forest,0,MID,45,u
Panzo,Nott'm Forest,0,DEF,40,u
O.Richards,Nott'm Forest,0,DEF,44,u
G.Scarpa,Nott'm Forest,0,MID,45,u
J.Shelvey,Nott'm Forest,0,MID,48,u
Surridge,Nott'm Forest,0,ATT,45,u
Toffolo,Nott'm Forest,52,DEF,44,a
Ui-jo,Nott'm Forest,0,ATT,44,u
Williams,Nott'm Forest,39,DEF,43,a
Wood,Nott'm Forest,131,ATT,47,a
Worrall,Nott'm Forest,13,DEF,43,u
Yates,Nott'm Forest,59,MID,48,a
Aina,Nott'm Forest,45,DEF,45,a
G.Shelvey,Nott'm Forest,0,GK,39,u
Powell,Nott'm Forest,0,DEF,39,a
G.Montiel,Nott'm Forest,28,DEF,44,a
Murillo,Nott'm Forest,58,DEF,45,a
Odysseas,Nott'm Forest,12,GK,45,a
Omobamidele,Nott'm Forest,11,DEF,45,a
Dominguez,Nott'm Forest,67,MID,50,a
Sangaré,Nott'm Forest,25,MID,49,a
Origi,Nott'm Forest,25,ATT,50,a
McDonnell,Nott'm Forest,0,MID,45,a
Osong,Nott'm Forest,0,ATT,45,a
Gardner,Nott'm Forest,0,ATT,45,a
Reyna,Nott'm Forest,13,MID,46,a
Sels,Nott'm Forest,34,GK,45,a
Ribeiro,Nott'm Forest,4,ATT,45,a
Trusty,Sheffield Utd,28,DEF,39,a
Archer,Sheffield Utd,82,ATT,42,a
Holgate,Sheffield Utd,1,DEF,40,a
McAtee,Sheffield Utd,77,MID,44,a
Ahmedhodžić,Sheffield Utd,31,DEF,43,a
Amissah,Sheffield Utd,0,GK,39,a
Baldock,Sheffield Utd,21,DEF,38,a
Basham,Sheffield Utd,8,DEF,39,a
Bogle,Sheffield Utd,63,DEF,45,a
Brewster,Sheffield Utd,11,ATT,49,a
Coulibaly,Sheffield Utd,0,MID,44,u
A.Davies,Sheffield Utd,0,GK,40,a
Egan,Sheffield Utd,1,DEF,42,a
Fleck,Sheffield Utd,3,MID,49,u
Foderingham,Sheffield Utd,70,GK,44,a
Jebbison,Sheffield Utd,1,ATT,48,a
Lowe,Sheffield Utd,13,DEF,43,a
McBurnie,Sheffield Utd,66,ATT,54,a
Ndiaye,Sheffield Utd,0,ATT,55,u
Norrington-Davies,Sheffield Utd,2,DEF,39,a
Norwood,Sheffield Utd,42,MID,48,a
Osborn,Sheffield Utd,38,MID,48,a
Osula,Sheffield Utd,25,ATT,42,a
Robinson,Sheffield Utd,33,DEF,43,a
Slimane,Sheffield Utd,14,MID,47,a
Larouci,Sheffield Utd,10,DEF,43,a
T.Bénie,Sheffield Utd,11,ATT,51,u
Vini Souza,Sheffield Utd,73,MID,50,a
Seriki,Sheffield Utd,0,DEF,39,u
Marsh,Sheffield Utd,0,ATT,45,u
Brooks,Sheffield Utd,26,MID,44,a
Hackford,Sheffield Utd,2,ATT,44,u
Hamer,Sheffield Utd,108,MID,49,a
T.Davies,Sheffield Utd,7,MID,50,a
Thomas,Sheffield Utd,7,DEF,40,u
Oné,Sheffield Utd,1,MID,44,a
Buyabu,Sheffield Utd,0,DEF,40,u
Peck,Sheffield Utd,1,MID,44,a
Brereton Díaz,Sheffield Utd,62,MID,50,a
Grbić,Sheffield Utd,15,GK,45,a
Blacker,Sheffield Utd,0,ATT,45,a
Arblaster,Sheffield Utd,19,MID,45,a
Sasnauskas,Sheffield Utd,0,DEF,40,a
Curtis,Sheffield Utd,1,DEF,40,a
Hampson,Sheffield Utd,0,MID,45,a
Johnson,Spurs,131,MID,58,a
Austin,Spurs,0,GK,39,a
Bentancur,Spurs,32,MID,54,a
Bissouma,Spurs,44,MID,50,a
Bryan,Spurs,12,MID,49,a
Davies,Spurs,34,DEF,43,a
Dier,Spurs,2,DEF,42,u
E.Royal,Spurs,27,DEF,43,a
Forster,Spurs,0,GK,38,a
Højbjerg,Spurs,39,MID,51,a
Kane,Spurs,0,ATT,125,u
Kulusevski,Spurs,130,MID,67,a
Lloris,Spurs,0,GK,47,u
Lo Celso,Spurs,47,MID,48,a
Maddison,Spurs,117,MID,78,a
Ndombele,Spurs,0,MID,44,u
Pedro Porro,Spurs,136,DEF,59,a
Perišić,Spurs,6,DEF,47,u
Richarlison,Spurs,122,MID,68,a
Rodon,Spurs,0,DEF,40,u
Romero,Spurs,107,DEF,51,a
Sánchez,Spurs,0,DEF,44,u
Sarr,Spurs,86,MID,44,a
Sessegnon,Spurs,0,DEF,44,a
Skipp,Spurs,22,MID,45,a
Son,Spurs,213,MID,100,a
Spence,Spurs,0,DEF,40,u
Tanganga,Spurs,0,DEF,40,u
Udogie,Spurs,79,DEF,49,a
Vicario,Spurs,112,GK,53,a
Whiteman,Spurs,0,GK,39,a
Solomon,Spurs,14,MID,51,a
Van de Ven,Spurs,81,DEF,44,a
Scarlett,Spurs,4,ATT,45,a
Veliz,Spurs,11,ATT,54,u
Phillips,Spurs,0,DEF,40,u
Donley,Spurs,2,ATT,45,a
Dorrington,Spurs,0,DEF,40,a
Yago Santiago,Spurs,0,MID,45,a
Werner,Spurs,46,ATT,63,a
Drăgușin,Spurs,14,DEF,42,a
Moore,Spurs,2,MID,45,a
Hall,Spurs,0,MID,45,a
Phillips,West Ham,10,MID,47,a
N.Aguerd,West Ham,36,DEF,44,a
Antonio,West Ham,78,ATT,57,a
Areola,West Ham,116,GK,42,a
Benrahma,West Ham,20,MID,56,u
Bowen,West Ham,182,MID,76,a
Cornet,West Ham,13,MID,52,a
Coufal,West Ham,85,DEF,45,a
Coventry,West Ham,0,MID,43,u
Cresswell,West Ham,10,DEF,42,a
Downes,West Ham,0,MID,50,u
Emerson,West Ham,82,DEF,43,a
Fabianski,West Ham,24,GK,42,a
P.Fornals,West Ham,19,MID,46,u
Ings,West Ham,36,ATT,55,a
Johnson,West Ham,17,DEF,44,a
Kehrer,West Ham,2,DEF,42,u
Mubama,West Ham,5,ATT,41,a
L.Paquetá,West Ham,100,MID,60,a
Scamacca,West Ham,0,ATT,60,u
Souček,West Ham,116,MID,49,a
Vlašić,West Ham,0,MID,45,u
Zouma,West Ham,76,DEF,45,a
Ogbonna,West Ham,19,DEF,42,a
Álvarez,West Ham,62,MID,50,a
Anang,West Ham,0,GK,40,a
Ward-Prowse,West Ham,146,MID,57,a
Mavropanos,West Ham,40,DEF,45,a
Kudus,West Ham,137,MID,67,a
Orford,West Ham,0,MID,45,a
Casey,West Ham,1,DEF,40,a
Scarles,West Ham,0,DEF,40,a
Marshall,West Ham,0,ATT,45,u
Earthy,West Ham,8,MID,45,a
Doyle,Wolves,38,MID,44,a
Aït-Nouri,Wolves,77,DEF,46,a
Bentley,Wolves,18,GK,39,a
Bolla,Wolves,0,DEF,40,u
H.Bueno,Wolves,29,DEF,44,a
Chiquinho,Wolves,0,MID,45,u
Cundle,Wolves,0,MID,45,u
Dawson,Wolves,69,DEF,45,a
Fábio Silva,Wolves,8,ATT,52,u
Guedes,Wolves,0,MID,54,u
Hodge,Wolves,0,MID,44,u
Hoever,Wolves,0,DEF,40,u
Hee Chan,Wolves,125,MID,54,a
João Gomes,Wolves,75,MID,49,a
J.Otto,Wolves,1,DEF,43,u
Jordão,Wolves,0,MID,43,a
Kalajdžić,Wolves,24,ATT,49,u
Kilman,Wolves,82,DEF,44,a
King,Wolves,0,GK,39,a
Mario Jr.,Wolves,95,MID,49,a
Neto,Wolves,86,MID,55,a
Podence,Wolves,0,MID,53,u
José Sá,Wolves,107,GK,50,a
Sarabia,Wolves,99,MID,45,a
Šarkić,Wolves,0,GK,40,u
N.Semedo,Wolves,63,DEF,45,s
Toti,Wolves,82,DEF,44,a
Boubacar Traore,Wolves,25,MID,43,a
Cunha,Wolves,135,ATT,55,a
Doherty,Wolves,41,DEF,43,a
S.Bueno,Wolves,13,DEF,45,a
González,Wolves,1,MID,50,a
Fraser,Wolves,7,ATT,45,a
Bellegarde,Wolves,45,MID,49,a
Whittingham,Wolves,0,MID,45,a
Chirewa,Wolves,8,MID,44,a
Hubner,Wolves,0,DEF,40,a
Hesketh,Wolves,0,MID,45,u
Barnett,Wolves,0,MID,45,a
Griffiths,Wolves,0,MID,45,a
Mosquera,Wolves,0,DEF,40,u
N.Lemina,Wolves,0,MID,50,a
Okoduwa,Wolves,0,DEF,40,a
Chiwome,Wolves,5,ATT,45,a
Holman,Wolves,0,ATT,45,a
Ojinnaka,Wolves,0,MID,45,a
